(11,)	-1.37
(29,)	-1.3702
(10,)	-1.3702
(39,)	-1.3751
(4,)	-1.3753
(46,)	-1.3754
(5,)	-1.3756
(3,)	-1.3761
(28,)	-1.3775
(2,)	-1.3779
(35,)	-1.3795
(54,)	-1.3797
(49,)	-1.3818
(37,)	-1.3822
(6,)	-1.3828
(32,)	-1.3847
(18,)	-1.3882
(41,)	-1.3886
(50,)	-1.3886
(48,)	-1.3936
(21,)	-1.3957
(23,)	-1.3958
(9,)	-1.3962
(55,)	-1.3981
(17,)	-1.3998
(51,)	-1.4026
(22,)	-1.4039
(42,)	-1.4092
(44,)	-1.41
(1,)	-1.4131
(26,)	-1.4134
(19,)	-1.4143
(20,)	-1.4145
(34,)	-1.417
(33,)	-1.4171
(52,)	-1.4174
(43,)	-1.4222
(14,)	-1.4225
(13,)	-1.4228
(38,)	-1.4286
(36,)	-1.4327
(30,)	-1.4363
(45,)	-1.4404
(47,)	-1.442
(31,)	-1.4431
(8,)	-1.4516
(16,)	-1.4731
(12,)	-1.474
(7,)	-1.49
(53,)	-1.5036
(24,)	-1.5381
(25,)	-1.5393
(27,)	-1.5808
(15,)	-1.5842
(40,)	-1.6368
(10, 11)	-2.5561
(21, 23)	-2.6051
(35, 37)	-2.6176
(3, 4)	-2.6371
(19, 20)	-2.6424
(37, 39)	-2.6471
(3, 5)	-2.6473
(33, 34)	-2.6498
(28, 29)	-2.65
(13, 14)	-2.6608
(35, 39)	-2.6616
(51, 55)	-2.6703
(4, 5)	-2.6741
(46, 49)	-2.6912
(29, 32)	-2.6981
(4, 6)	-2.7015
(5, 6)	-2.708
(2, 3)	-2.7121
(3, 6)	-2.7177
(32, 37)	-2.721
(29, 39)	-2.7226
(26, 32)	-2.7232
(42, 43)	-2.7239
(32, 35)	-2.7244
(42, 48)	-2.726
(2, 4)	-2.7265
(2, 5)	-2.7277
(32, 39)	-2.7287
(49, 50)	-2.7315
(45, 47)	-2.7317
(18, 19)	-2.7342
(18, 20)	-2.7345
(2, 6)	-2.7354
(33, 36)	-2.7369
(34, 36)	-2.7371
(28, 32)	-2.7387
(29, 37)	-2.7392
(29, 35)	-2.7396
(11, 29)	-2.7401
(10, 29)	-2.7402
(46, 48)	-2.7404
(4, 11)	-2.7407
(4, 10)	-2.741
(5, 11)	-2.7428
(26, 28)	-2.743
(5, 10)	-2.743
(28, 39)	-2.7431
(29, 54)	-2.7434
(46, 50)	-2.7437
(6, 11)	-2.7439
(6, 10)	-2.7441
(29, 46)	-2.7444
(3, 11)	-2.7447
(3, 10)	-2.7449
(5, 29)	-2.745
(4, 29)	-2.7451
(11, 39)	-2.7452
(11, 46)	-2.7452
(10, 39)	-2.7453
(10, 46)	-2.7454
(9, 11)	-2.7456
(9, 10)	-2.7458
(3, 29)	-2.7461
(11, 28)	-2.7464
(10, 28)	-2.7466
(2, 11)	-2.7479
(2, 29)	-2.748
(2, 10)	-2.7481
(11, 35)	-2.7486
(10, 35)	-2.7488
(28, 54)	-2.7493
(43, 48)	-2.7497
(11, 54)	-2.7497
(4, 39)	-2.7498
(10, 54)	-2.7499
(5, 39)	-2.75
(18, 29)	-2.7504
(39, 46)	-2.7504
(4, 46)	-2.7505
(3, 39)	-2.7508
(11, 37)	-2.7511
(10, 37)	-2.7512
(3, 46)	-2.7513
(29, 49)	-2.7513
(6, 29)	-2.7516
(46, 54)	-2.7516
(48, 49)	-2.7517
(11, 49)	-2.7518
(26, 29)	-2.7519
(5, 35)	-2.7519
(10, 49)	-2.752
(4, 35)	-2.7523
(28, 46)	-2.7525
(5, 28)	-2.7526
(41, 46)	-2.7526
(35, 46)	-2.7526
(4, 28)	-2.7528
(1, 2)	-2.753
(2, 46)	-2.753
(2, 39)	-2.753
(6, 35)	-2.7532
(3, 35)	-2.7533
(3, 28)	-2.7536
(6, 39)	-2.7537
(11, 32)	-2.754
(21, 29)	-2.7542
(10, 32)	-2.7542
(23, 29)	-2.7543
(5, 54)	-2.7544
(4, 54)	-2.7544
(39, 54)	-2.7545
(2, 28)	-2.7545
(28, 35)	-2.7549
(3, 54)	-2.755
(5, 37)	-2.7553
(4, 37)	-2.7556
(54, 55)	-2.7563
(37, 46)	-2.7563
(2, 35)	-2.7564
(3, 37)	-2.7566
(28, 37)	-2.7566
(39, 49)	-2.7566
(4, 49)	-2.7572
(2, 54)	-2.7573
(5, 49)	-2.7573
(6, 37)	-2.7574
(11, 41)	-2.7576
(11, 18)	-2.7576
(10, 41)	-2.7577
(10, 18)	-2.7578
(2, 49)	-2.7579
(5, 32)	-2.7579
(3, 49)	-2.7579
(6, 46)	-2.758
(4, 32)	-2.758
(29, 50)	-2.7582
(35, 49)	-2.7582
(29, 41)	-2.7584
(11, 50)	-2.7585
(32, 38)	-2.7586
(10, 50)	-2.7586
(35, 54)	-2.7588
(28, 49)	-2.7591
(18, 39)	-2.7591
(2, 37)	-2.7595
(49, 54)	-2.7597
(3, 32)	-2.7597
(6, 28)	-2.7598
(32, 46)	-2.7601
(39, 41)	-2.7611
(37, 54)	-2.7614
(34, 35)	-2.7614
(6, 54)	-2.7616
(33, 35)	-2.7616
(18, 46)	-2.762
(6, 32)	-2.7621
(37, 49)	-2.7622
(2, 32)	-2.7624
(5, 18)	-2.7626
(4, 18)	-2.7626
(11, 48)	-2.7628
(10, 48)	-2.763
(3, 18)	-2.7633
(18, 28)	-2.7634
(5, 50)	-2.7635
(4, 50)	-2.7637
(4, 41)	-2.7637
(39, 50)	-2.7638
(29, 48)	-2.7638
(5, 41)	-2.764
(32, 54)	-2.7643
(3, 50)	-2.7643
(37, 38)	-2.7644
(3, 41)	-2.7645
(11, 21)	-2.7646
(6, 49)	-2.7646
(11, 23)	-2.7647
(10, 21)	-2.7647
(10, 23)	-2.7648
(28, 50)	-2.765
(18, 54)	-2.7654
(28, 41)	-2.7654
(51, 54)	-2.7657
(26, 38)	-2.7658
(2, 18)	-2.7658
(9, 29)	-2.7663
(48, 50)	-2.7663
(32, 49)	-2.7663
(2, 41)	-2.7664
(2, 50)	-2.7665
(41, 49)	-2.7668
(35, 50)	-2.767
(18, 35)	-2.7675
(29, 55)	-2.7676
(41, 54)	-2.7677
(35, 41)	-2.7677
(11, 55)	-2.7681
(50, 54)	-2.7682
(35, 38)	-2.7682
(10, 55)	-2.7682
(39, 48)	-2.7683
(35, 48)	-2.7683
(18, 49)	-2.7683
(4, 48)	-2.7689
(5, 48)	-2.769
(21, 46)	-2.7691
(23, 46)	-2.7692
(11, 17)	-2.7695
(17, 29)	-2.7696
(38, 39)	-2.7696
(10, 17)	-2.7697
(3, 48)	-2.7697
(21, 39)	-2.7699
(18, 37)	-2.77
(23, 39)	-2.77
(18, 32)	-2.7701
(37, 41)	-2.7702
(21, 28)	-2.7702
(23, 28)	-2.7703
(37, 50)	-2.7706
(6, 18)	-2.7708
(9, 39)	-2.7708
(2, 9)	-2.7708
(6, 50)	-2.7709
(28, 48)	-2.771
(4, 21)	-2.7711
(4, 23)	-2.7712
(5, 21)	-2.7713
(6, 41)	-2.7713
(41, 50)	-2.7713
(48, 54)	-2.7713
(9, 28)	-2.7714
(5, 23)	-2.7714
(4, 9)	-2.7715
(2, 48)	-2.7715
(37, 48)	-2.7716
(9, 46)	-2.7716
(3, 9)	-2.7716
(5, 9)	-2.7717
(44, 45)	-2.7717
(3, 21)	-2.7718
(3, 23)	-2.7719
(46, 55)	-2.7719
(29, 51)	-2.772
(17, 39)	-2.7726
(11, 51)	-2.7726
(10, 51)	-2.7728
(4, 55)	-2.7729
(32, 41)	-2.773
(39, 55)	-2.7731
(28, 55)	-2.7732
(32, 50)	-2.7732
(11, 22)	-2.7733
(10, 22)	-2.7735
(2, 21)	-2.7735
(18, 21)	-2.7736
(2, 23)	-2.7736
(5, 55)	-2.7737
(18, 23)	-2.7737
(34, 39)	-2.7737
(28, 38)	-2.7737
(33, 39)	-2.7739
(21, 54)	-2.7739
(22, 29)	-2.774
(23, 54)	-2.774
(3, 55)	-2.7741
(4, 17)	-2.7743
(5, 17)	-2.7743
(21, 35)	-2.7746
(18, 50)	-2.7746
(23, 35)	-2.7747
(17, 18)	-2.7748
(34, 37)	-2.7749
(33, 37)	-2.7751
(26, 39)	-2.7751
(29, 38)	-2.7751
(9, 54)	-2.7751
(6, 48)	-2.7751
(17, 46)	-2.7752
(3, 17)	-2.7756
(35, 36)	-2.7756
(2, 55)	-2.7757
(9, 35)	-2.7757
(26, 37)	-2.7758
(1, 4)	-2.7759
(26, 35)	-2.776
(46, 51)	-2.7765
(36, 37)	-2.7768
(21, 49)	-2.7768
(18, 41)	-2.7768
(23, 49)	-2.7769
(17, 28)	-2.7772
(36, 39)	-2.7773
(39, 51)	-2.7774
(2, 17)	-2.7774
(35, 55)	-2.7775
(21, 37)	-2.7777
(4, 22)	-2.7777
(4, 51)	-2.7777
(23, 37)	-2.7778
(1, 3)	-2.7778
(9, 49)	-2.7779
(28, 51)	-2.7779
(32, 48)	-2.7781
(5, 51)	-2.7781
(6, 21)	-2.7783
(22, 39)	-2.7783
(9, 37)	-2.7784
(6, 23)	-2.7784
(42, 49)	-2.7785
(11, 42)	-2.7785
(6, 9)	-2.7785
(19, 29)	-2.7787
(3, 51)	-2.7787
(10, 42)	-2.7787
(17, 35)	-2.7789
(20, 29)	-2.779
(5, 22)	-2.7792
(22, 46)	-2.7793
(29, 42)	-2.7793
(18, 48)	-2.7793
(17, 54)	-2.7794
(29, 44)	-2.7794
(11, 44)	-2.7795
(49, 55)	-2.7795
(3, 22)	-2.7795
(10, 44)	-2.7796
(22, 35)	-2.7798
(2, 51)	-2.7802
(37, 55)	-2.7803
(21, 32)	-2.7804
(23, 32)	-2.7805
(19, 21)	-2.7806
(19, 23)	-2.7807
(17, 37)	-2.7809
(6, 55)	-2.7809
(9, 32)	-2.7809
(20, 21)	-2.7809
(20, 23)	-2.7811
(22, 28)	-2.7811
(41, 48)	-2.7811
(52, 54)	-2.7812
(17, 49)	-2.7815
(2, 22)	-2.7817
(44, 47)	-2.7819
(43, 46)	-2.782
(1, 11)	-2.782
(35, 51)	-2.782
(1, 10)	-2.7821
(6, 17)	-2.7823
(32, 55)	-2.7826
(22, 54)	-2.7826
(1, 29)	-2.7831
(17, 32)	-2.7832
(11, 26)	-2.7834
(10, 26)	-2.7836
(28, 34)	-2.7838
(28, 33)	-2.7838
(21, 50)	-2.7839
(9, 18)	-2.7839
(23, 50)	-2.784
(9, 50)	-2.7841
(49, 51)	-2.7841
(4, 42)	-2.7842
(21, 41)	-2.7842
(44, 46)	-2.7842
(11, 19)	-2.7843
(23, 41)	-2.7843
(39, 42)	-2.7843
(10, 19)	-2.7844
(22, 37)	-2.7845
(11, 20)	-2.7845
(39, 44)	-2.7847
(10, 20)	-2.7847
(9, 41)	-2.7847
(3, 42)	-2.7848
(37, 51)	-2.7848
(1, 5)	-2.785
(4, 44)	-2.7853
(5, 44)	-2.7854
(6, 51)	-2.7854
(28, 44)	-2.7856
(22, 49)	-2.7857
(18, 55)	-2.7858
(3, 44)	-2.7859
(11, 52)	-2.7859
(19, 39)	-2.786
(10, 52)	-2.7861
(14, 29)	-2.7862
(29, 52)	-2.7862
(6, 22)	-2.7862
(41, 44)	-2.7863
(20, 39)	-2.7863
(2, 42)	-2.7863
(13, 29)	-2.7864
(41, 55)	-2.7865
(28, 42)	-2.7866
(50, 55)	-2.7867
(11, 34)	-2.7868
(11, 33)	-2.7869
(10, 34)	-2.787
(1, 6)	-2.787
(5, 26)	-2.7871
(29, 34)	-2.7871
(42, 54)	-2.7871
(10, 33)	-2.7871
(32, 51)	-2.7871
(29, 33)	-2.7872
(35, 42)	-2.7872
(42, 50)	-2.7873
(17, 41)	-2.7873
(44, 49)	-2.7873
(2, 44)	-2.7877
(4, 26)	-2.7877
(1, 39)	-2.7879
(21, 22)	-2.7882
(14, 39)	-2.7882
(26, 46)	-2.7882
(22, 23)	-2.7883
(22, 32)	-2.7884
(14, 35)	-2.7884
(17, 50)	-2.7884
(13, 39)	-2.7885
(1, 46)	-2.7885
(13, 35)	-2.7887
(19, 46)	-2.7888
(3, 26)	-2.789
(48, 55)	-2.789
(20, 46)	-2.789
(21, 48)	-2.7891
(23, 48)	-2.7892
(4, 19)	-2.7893
(35, 44)	-2.7893
(4, 20)	-2.7895
(5, 19)	-2.7896
(44, 54)	-2.7897
(9, 48)	-2.7897
(5, 20)	-2.7898
(3, 19)	-2.79
(37, 42)	-2.7901
(14, 28)	-2.7902
(3, 20)	-2.7902
(18, 51)	-2.7903
(29, 30)	-2.7904
(13, 28)	-2.7905
(9, 21)	-2.7905
(1, 28)	-2.7906
(9, 23)	-2.7906
(30, 32)	-2.7907
(43, 49)	-2.7908
(19, 54)	-2.7908
(1, 35)	-2.791
(41, 51)	-2.7911
(2, 26)	-2.7911
(20, 54)	-2.7911
(50, 51)	-2.7912
(19, 28)	-2.7914
(11, 14)	-2.7915
(20, 28)	-2.7916
(6, 42)	-2.7916
(10, 14)	-2.7917
(2, 34)	-2.7917
(14, 37)	-2.7918
(2, 33)	-2.7918
(11, 13)	-2.7919
(13, 37)	-2.792
(22, 41)	-2.792
(18, 22)	-2.7921
(10, 13)	-2.7921
(11, 43)	-2.7921
(2, 19)	-2.7921
(4, 34)	-2.7921
(34, 46)	-2.7921
(5, 34)	-2.7922
(37, 44)	-2.7922
(4, 33)	-2.7922
(33, 46)	-2.7922
(5, 33)	-2.7923
(46, 52)	-2.7923
(10, 43)	-2.7923
(29, 43)	-2.7923
(2, 20)	-2.7924
(14, 32)	-2.7924
(39, 52)	-2.7925
(22, 50)	-2.7925
(4, 52)	-2.7925
(44, 48)	-2.7926
(44, 50)	-2.7927
(13, 32)	-2.7927
(3, 34)	-2.7927
(1, 54)	-2.7928
(3, 33)	-2.7928
(48, 51)	-2.7928
(6, 44)	-2.7928
(26, 54)	-2.7928
(17, 48)	-2.7929
(5, 52)	-2.7929
(29, 31)	-2.793
(28, 52)	-2.7931
(21, 55)	-2.7933
(28, 31)	-2.7933
(23, 55)	-2.7934
(3, 52)	-2.7934
(6, 26)	-2.7935
(19, 35)	-2.7937
(32, 42)	-2.7939
(20, 35)	-2.794
(9, 55)	-2.794
(32, 44)	-2.7941
(17, 21)	-2.7942
(18, 42)	-2.7943
(17, 23)	-2.7943
(1, 49)	-2.7945
(1, 37)	-2.7946
(26, 49)	-2.7946
(9, 17)	-2.795
(2, 52)	-2.7952
(19, 49)	-2.7952
(20, 49)	-2.7955
(34, 54)	-2.7958
(33, 54)	-2.7958
(35, 52)	-2.7965
(19, 37)	-2.7965
(5, 14)	-2.7967
(41, 42)	-2.7967
(20, 37)	-2.7967
(22, 48)	-2.7968
(4, 14)	-2.7968
(6, 19)	-2.7968
(14, 46)	-2.797
(5, 13)	-2.797
(6, 20)	-2.7971
(4, 13)	-2.7971
(43, 54)	-2.7972
(39, 43)	-2.7973
(13, 46)	-2.7973
(4, 43)	-2.7974
(3, 14)	-2.7975
(6, 34)	-2.7975
(21, 51)	-2.7976
(6, 33)	-2.7977
(5, 43)	-2.7977
(1, 32)	-2.7977
(18, 44)	-2.7977
(23, 51)	-2.7977
(17, 55)	-2.7978
(3, 13)	-2.7979
(11, 38)	-2.798
(3, 43)	-2.7981
(9, 51)	-2.7981
(10, 38)	-2.7982
(34, 49)	-2.7983
(33, 49)	-2.7984
(28, 36)	-2.7985
(19, 32)	-2.7985
(20, 32)	-2.7987
(49, 52)	-2.7988
(37, 52)	-2.7992
(28, 43)	-2.7995
(2, 43)	-2.7997
(9, 22)	-2.8001
(2, 14)	-2.8001
(6, 52)	-2.8002
(17, 22)	-2.8002
(6, 14)	-2.8004
(2, 13)	-2.8004
(1, 41)	-2.8005
(35, 43)	-2.8006
(6, 13)	-2.8008
(22, 55)	-2.8009
(26, 41)	-2.8009
(14, 54)	-2.8012
(1, 18)	-2.8012
(32, 34)	-2.8014
(32, 33)	-2.8015
(13, 54)	-2.8015
(18, 26)	-2.8016
(32, 52)	-2.8017
(1, 50)	-2.8017
(19, 50)	-2.8019
(26, 50)	-2.8021
(4, 38)	-2.8021
(20, 50)	-2.8021
(17, 51)	-2.8024
(11, 36)	-2.8024
(43, 50)	-2.8025
(10, 36)	-2.8026
(19, 41)	-2.8026
(29, 36)	-2.8027
(20, 41)	-2.8028
(14, 49)	-2.8031
(42, 55)	-2.8033
(45, 46)	-2.8034
(37, 43)	-2.8034
(50, 52)	-2.8035
(13, 49)	-2.8035
(3, 38)	-2.8036
(19, 48)	-2.8044
(21, 42)	-2.8044
(41, 52)	-2.8045
(23, 42)	-2.8045
(34, 50)	-2.8047
(18, 52)	-2.8047
(20, 48)	-2.8047
(33, 50)	-2.8048
(6, 43)	-2.8049
(18, 34)	-2.8051
(18, 33)	-2.8052
(9, 44)	-2.8054
(21, 44)	-2.8054
(9, 42)	-2.8054
(34, 41)	-2.8055
(23, 44)	-2.8055
(33, 41)	-2.8056
(22, 51)	-2.8056
(46, 47)	-2.8057
(21, 26)	-2.8059
(8, 11)	-2.8059
(2, 38)	-2.8059
(23, 26)	-2.8059
(8, 10)	-2.8061
(18, 43)	-2.8062
(11, 30)	-2.8064
(26, 48)	-2.8065
(10, 30)	-2.8066
(6, 38)	-2.8066
(1, 48)	-2.8067
(32, 43)	-2.8068
(17, 19)	-2.807
(1, 21)	-2.807
(1, 23)	-2.8071
(17, 20)	-2.8072
(2, 36)	-2.8074
(44, 55)	-2.8078
(4, 36)	-2.8078
(38, 54)	-2.808
(9, 26)	-2.8081
(42, 51)	-2.8082
(3, 36)	-2.8083
(38, 49)	-2.8085
(17, 42)	-2.8087
(48, 52)	-2.8087
(41, 43)	-2.8088
(8, 9)	-2.809
(1, 9)	-2.8093
(14, 18)	-2.8094
(30, 46)	-2.8095
(34, 48)	-2.8096
(33, 48)	-2.8096
(17, 44)	-2.8096
(13, 18)	-2.8097
(29, 45)	-2.8098
(30, 39)	-2.8099
(9, 34)	-2.8101
(9, 33)	-2.8102
(11, 45)	-2.8102
(10, 45)	-2.8104
(36, 54)	-2.8105
(9, 19)	-2.8105
(14, 41)	-2.8106
(9, 20)	-2.8107
(14, 50)	-2.8108
(9, 52)	-2.8108
(11, 31)	-2.8108
(13, 41)	-2.811
(19, 22)	-2.811
(10, 31)	-2.811
(1, 55)	-2.811
(13, 50)	-2.8111
(29, 47)	-2.8112
(20, 22)	-2.8112
(42, 44)	-2.8112
(14, 21)	-2.8113
(14, 23)	-2.8114
(44, 51)	-2.8114
(26, 55)	-2.8115
(13, 21)	-2.8116
(13, 23)	-2.8117
(4, 30)	-2.8117
(5, 30)	-2.8119
(19, 55)	-2.8119
(11, 47)	-2.812
(10, 47)	-2.8121
(52, 55)	-2.8121
(20, 55)	-2.8122
(51, 52)	-2.8123
(9, 14)	-2.8123
(3, 30)	-2.8125
(2, 30)	-2.8125
(21, 34)	-2.8125
(21, 33)	-2.8126
(23, 34)	-2.8126
(9, 13)	-2.8127
(1, 17)	-2.8127
