(11,)	-1.37
(23, 33)	-2.8127
(17, 26)	-2.8128
(22, 42)	-2.813
(21, 52)	-2.8131
(23, 52)	-2.8132
(31, 54)	-2.8132
(21, 31)	-2.8132
(23, 31)	-2.8133
(45, 49)	-2.8133
(30, 35)	-2.8136
(6, 36)	-2.8136
(28, 30)	-2.8138
(22, 44)	-2.8138
(31, 35)	-2.814
(34, 55)	-2.8141
(33, 55)	-2.8142
(36, 49)	-2.8144
(39, 45)	-2.815
(47, 49)	-2.8151
(14, 48)	-2.8151
(13, 48)	-2.8155
(14, 26)	-2.8156
(1, 51)	-2.8156
(4, 45)	-2.8157
(30, 37)	-2.8158
(13, 26)	-2.8158
(1, 22)	-2.8159
(30, 54)	-2.8159
(5, 45)	-2.8159
(26, 51)	-2.816
(22, 26)	-2.8161
(31, 46)	-2.8163
(21, 43)	-2.8163
(38, 41)	-2.8163
(19, 51)	-2.8163
(23, 43)	-2.8164
(32, 36)	-2.8164
(39, 47)	-2.8165
(3, 45)	-2.8165
(20, 51)	-2.8166
(17, 34)	-2.8166
(28, 45)	-2.8167
(30, 49)	-2.8167
(18, 38)	-2.8167
(17, 33)	-2.8167
(2, 45)	-2.8169
(17, 52)	-2.817
(38, 50)	-2.8171
(4, 47)	-2.8172
(5, 47)	-2.8176
(31, 37)	-2.8176
(4, 31)	-2.8178
(28, 47)	-2.8179
(3, 47)	-2.8181
(31, 39)	-2.8182
(5, 31)	-2.8183
(45, 54)	-2.8184
(9, 43)	-2.8184
(8, 29)	-2.8185
(2, 47)	-2.8186
(38, 48)	-2.8188
(34, 51)	-2.8188
(3, 31)	-2.8188
(22, 34)	-2.8189
(33, 51)	-2.8189
(22, 33)	-2.819
(6, 30)	-2.819
(47, 54)	-2.8194
(35, 45)	-2.8196
(14, 55)	-2.8199
(43, 55)	-2.82
(13, 55)	-2.8203
(22, 52)	-2.8204
(18, 36)	-2.8204
(19, 42)	-2.8204
(14, 17)	-2.8204
(2, 31)	-2.8206
(41, 45)	-2.8207
(20, 42)	-2.8207
(13, 17)	-2.8208
(18, 30)	-2.8209
(35, 47)	-2.8211
(5, 8)	-2.8211
(31, 32)	-2.8212
(36, 41)	-2.8212
(36, 50)	-2.8213
(9, 38)	-2.8215
(42, 52)	-2.8219
(17, 43)	-2.822
(1, 42)	-2.8222
(26, 42)	-2.8223
(21, 38)	-2.8224
(19, 44)	-2.8225
(23, 38)	-2.8225
(31, 49)	-2.8225
(37, 45)	-2.8225
(20, 44)	-2.8227
(1, 44)	-2.8231
(14, 38)	-2.8231
(6, 45)	-2.8232
(26, 44)	-2.8233
(14, 22)	-2.8234
(13, 38)	-2.8234
(41, 47)	-2.8236
(13, 22)	-2.8237
(26, 34)	-2.8241
(37, 47)	-2.8241
(26, 33)	-2.8241
(32, 45)	-2.8241
(6, 31)	-2.8244
(14, 51)	-2.8245
(30, 41)	-2.8246
(43, 51)	-2.8246
(13, 51)	-2.8248
(6, 47)	-2.8248
(30, 50)	-2.8249
(1, 19)	-2.8251
(1, 20)	-2.8254
(8, 28)	-2.8254
(8, 39)	-2.8257
(1, 26)	-2.8257
(45, 50)	-2.8259
(22, 43)	-2.8259
(32, 47)	-2.8259
(36, 48)	-2.8259
(34, 42)	-2.826
(44, 52)	-2.826
(19, 26)	-2.8261
(38, 55)	-2.8261
(33, 42)	-2.8261
(4, 8)	-2.8261
(43, 44)	-2.8262
(8, 46)	-2.8263
(20, 26)	-2.8263
(34, 44)	-2.8263
(33, 44)	-2.8264
(3, 8)	-2.8267
(9, 36)	-2.8269
(45, 48)	-2.827
(17, 38)	-2.8273
(47, 50)	-2.8275
(30, 48)	-2.8275
(18, 31)	-2.8277
(21, 36)	-2.8279
(23, 36)	-2.828
(47, 48)	-2.8285
(18, 45)	-2.8286
(9, 30)	-2.8287
(21, 30)	-2.8288
(23, 30)	-2.8289
(2, 8)	-2.8294
(6, 8)	-2.8294
(31, 50)	-2.8296
(1, 34)	-2.8297
(1, 33)	-2.8298
(36, 55)	-2.8299
(1, 14)	-2.8301
(19, 34)	-2.8301
(26, 52)	-2.8302
(19, 33)	-2.8302
(18, 47)	-2.8302
(1, 52)	-2.8303
(20, 34)	-2.8303
(8, 54)	-2.8303
(19, 52)	-2.8304
(20, 33)	-2.8304
(1, 13)	-2.8304
(38, 51)	-2.8305
(20, 52)	-2.8306
(8, 35)	-2.8308
(22, 38)	-2.8315
(14, 42)	-2.8315
(31, 41)	-2.8316
(30, 55)	-2.8317
(19, 43)	-2.8317
(13, 42)	-2.8318
(20, 43)	-2.832
(17, 36)	-2.8323
(14, 44)	-2.8325
(13, 44)	-2.8328
(8, 37)	-2.8332
(8, 49)	-2.8334
(34, 52)	-2.8335
(33, 52)	-2.8336
(14, 19)	-2.8338
(14, 20)	-2.834
(13, 19)	-2.8341
(26, 43)	-2.8343
(13, 20)	-2.8344
(36, 51)	-2.8346
(8, 32)	-2.8349
(1, 43)	-2.8353
(21, 45)	-2.8355
(23, 45)	-2.8356
(11, 16)	-2.8357
(10, 16)	-2.8358
(17, 30)	-2.8358
(43, 52)	-2.836
(22, 36)	-2.8362
(30, 51)	-2.8363
(31, 48)	-2.8363
(9, 45)	-2.8366
(11, 12)	-2.8366
(10, 12)	-2.8369
(21, 47)	-2.837
(23, 47)	-2.8371
(31, 55)	-2.8381
(9, 47)	-2.8383
(38, 44)	-2.8383
(45, 55)	-2.8385
(8, 18)	-2.8389
(9, 31)	-2.839
(14, 34)	-2.8391
(14, 33)	-2.8392
(34, 43)	-2.8392
(33, 43)	-2.8393
(14, 52)	-2.8394
(13, 34)	-2.8394
(13, 33)	-2.8395
(13, 52)	-2.8397
(17, 45)	-2.8399
(22, 30)	-2.84
(8, 41)	-2.84
(47, 55)	-2.8402
(8, 50)	-2.8402
(26, 36)	-2.841
(34, 38)	-2.841
(33, 38)	-2.8411
(1, 38)	-2.8413
(30, 34)	-2.8414
(30, 33)	-2.8414
(16, 29)	-2.8414
(19, 38)	-2.8415
(17, 47)	-2.8416
(20, 38)	-2.8417
(36, 44)	-2.8421
(31, 51)	-2.8424
(17, 31)	-2.8427
(45, 51)	-2.8428
(30, 42)	-2.8433
(8, 48)	-2.8438
(22, 45)	-2.8438
(12, 29)	-2.8441
(30, 44)	-2.8443
(47, 51)	-2.8445
(42, 45)	-2.8445
(14, 43)	-2.8446
(13, 43)	-2.8449
(19, 36)	-2.845
(20, 36)	-2.8453
(1, 36)	-2.8454
(22, 47)	-2.8455
(38, 52)	-2.8458
(19, 30)	-2.846
(22, 31)	-2.846
(20, 30)	-2.8462
(42, 47)	-2.8463
(16, 39)	-2.8465
(8, 21)	-2.8473
(8, 23)	-2.8474
(26, 30)	-2.8477
(16, 28)	-2.8483
(4, 16)	-2.8483
(5, 16)	-2.8484
(36, 52)	-2.8485
(16, 46)	-2.8485
(12, 39)	-2.8486
(3, 16)	-2.849
(31, 44)	-2.849
(5, 12)	-2.849
(38, 43)	-2.8491
(4, 12)	-2.8492
(1, 30)	-2.8493
(12, 46)	-2.8494
(16, 35)	-2.8496
(3, 12)	-2.8496
(8, 55)	-2.8497
(2, 16)	-2.85
(19, 31)	-2.85
(20, 31)	-2.8504
(8, 17)	-2.8506
(12, 28)	-2.8514
(2, 12)	-2.8516
(31, 42)	-2.852
(26, 31)	-2.852
(16, 54)	-2.8528
(16, 37)	-2.8528
(26, 45)	-2.853
(12, 35)	-2.8531
(1, 45)	-2.8531
(30, 52)	-2.8536
(12, 54)	-2.8537
(19, 45)	-2.8541
(8, 51)	-2.8542
(20, 45)	-2.8543
(1, 47)	-2.8548
(26, 47)	-2.8548
(14, 36)	-2.8549
(16, 49)	-2.8549
(36, 43)	-2.8549
(13, 36)	-2.8552
(30, 36)	-2.8553
(8, 22)	-2.8555
(12, 49)	-2.8555
(1, 31)	-2.8555
(19, 47)	-2.8558
(6, 16)	-2.8559
(16, 32)	-2.856
(20, 47)	-2.856
(12, 37)	-2.8561
(31, 34)	-2.8567
(6, 12)	-2.8567
(31, 33)	-2.8568
(45, 52)	-2.8571
(16, 18)	-2.8573
(34, 45)	-2.8574
(33, 45)	-2.8575
(30, 43)	-2.8577
(14, 16)	-2.8577
(47, 52)	-2.8582
(13, 16)	-2.8582
(12, 32)	-2.8583
(7, 29)	-2.8584
(14, 30)	-2.8584
(7, 11)	-2.8586
(13, 30)	-2.8588
(7, 10)	-2.8588
(43, 45)	-2.8589
(34, 47)	-2.8589
(33, 47)	-2.859
(31, 52)	-2.8598
(8, 42)	-2.8605
(8, 44)	-2.8605
(43, 47)	-2.8606
(16, 41)	-2.8609
(12, 18)	-2.8614
(16, 50)	-2.8617
(12, 50)	-2.8623
(12, 41)	-2.8624
(30, 38)	-2.8625
(14, 45)	-2.8628
(7, 39)	-2.8631
(13, 45)	-2.8631
(8, 26)	-2.8635
(2, 7)	-2.8635
(14, 31)	-2.8639
(1, 8)	-2.8643
(13, 31)	-2.8643
(31, 43)	-2.8643
(12, 17)	-2.8643
(14, 47)	-2.8644
(13, 47)	-2.8648
(4, 7)	-2.8648
(7, 46)	-2.8649
(8, 52)	-2.8651
(5, 7)	-2.8652
(8, 19)	-2.8652
(3, 7)	-2.8654
(8, 20)	-2.8655
(9, 16)	-2.8656
(16, 48)	-2.8663
(7, 35)	-2.8672
(7, 28)	-2.8673
(12, 48)	-2.8675
(16, 21)	-2.868
(16, 23)	-2.8681
(8, 34)	-2.8682
(9, 12)	-2.8683
(31, 38)	-2.8683
(8, 33)	-2.8683
(6, 7)	-2.8686
(38, 45)	-2.8689
(7, 54)	-2.8697
(12, 21)	-2.8697
(12, 23)	-2.8698
(7, 37)	-2.8698
(7, 32)	-2.87
(38, 47)	-2.8706
(8, 14)	-2.871
(16, 55)	-2.8712
(7, 49)	-2.8713
(8, 13)	-2.8713
(16, 22)	-2.8719
(12, 55)	-2.8721
(16, 17)	-2.8728
(36, 45)	-2.8731
(31, 36)	-2.8731
(11, 53)	-2.8736
(29, 53)	-2.8736
(10, 53)	-2.8737
(8, 43)	-2.8738
(36, 47)	-2.8745
(16, 51)	-2.8757
(30, 45)	-2.8762
(12, 51)	-2.8766
(7, 18)	-2.8774
(12, 22)	-2.8776
(30, 47)	-2.8778
(7, 41)	-2.8779
(30, 31)	-2.878
(53, 54)	-2.8781
(7, 50)	-2.8783
(31, 45)	-2.8784
(8, 38)	-2.8787
(39, 53)	-2.8787
(4, 53)	-2.8789
(31, 47)	-2.8796
(3, 53)	-2.8797
(28, 53)	-2.8806
(1, 16)	-2.8807
(2, 53)	-2.8814
(16, 42)	-2.8823
(7, 48)	-2.8825
(12, 42)	-2.8827
(35, 53)	-2.883
(7, 17)	-2.8831
(16, 44)	-2.8831
(12, 44)	-2.884
(7, 9)	-2.8841
(16, 26)	-2.8843
(8, 36)	-2.8843
(49, 53)	-2.8854
(52, 53)	-2.8855
(6, 53)	-2.8856
(37, 53)	-2.8857
(7, 21)	-2.8857
(7, 23)	-2.8858
(12, 19)	-2.8867
(16, 19)	-2.8867
(12, 20)	-2.887
(16, 20)	-2.887
(1, 12)	-2.8871
(7, 55)	-2.8872
(12, 26)	-2.8873
(8, 30)	-2.8882
(32, 53)	-2.8883
(16, 34)	-2.8901
(16, 33)	-2.8902
(16, 52)	-2.8904
(12, 34)	-2.8911
(12, 33)	-2.8911
(7, 22)	-2.8912
(41, 53)	-2.8912
(12, 52)	-2.8914
(18, 53)	-2.8914
(8, 45)	-2.8917
(7, 51)	-2.8919
(50, 53)	-2.8921
(8, 31)	-2.893
(12, 14)	-2.8934
(8, 47)	-2.8934
(12, 13)	-2.8937
(48, 53)	-2.8944
(16, 43)	-2.8953
(12, 43)	-2.8956
(7, 42)	-2.8985
(16, 38)	-2.8986
(53, 55)	-2.8991
(21, 53)	-2.8993
(23, 53)	-2.8994
(7, 44)	-2.8995
(9, 53)	-2.8998
(7, 26)	-2.9015
(12, 38)	-2.9017
(1, 7)	-2.9031
(17, 53)	-2.9034
(51, 53)	-2.9038
(24, 29)	-2.9041
(7, 19)	-2.9041
(7, 20)	-2.9044
(25, 29)	-2.9053
(16, 36)	-2.9056
(7, 34)	-2.9057
(7, 33)	-2.9058
(12, 36)	-2.9065
(22, 53)	-2.907
(11, 24)	-2.9073
(7, 52)	-2.9073
(24, 28)	-2.9074
(10, 24)	-2.9074
(25, 28)	-2.908
(11, 25)	-2.9085
(10, 25)	-2.9087
(16, 30)	-2.9094
(24, 39)	-2.9099
(12, 30)	-2.9103
(25, 39)	-2.9108
(7, 43)	-2.9111
(7, 14)	-2.9113
(7, 13)	-2.9117
(44, 53)	-2.9129
(4, 24)	-2.913
(16, 45)	-2.9133
(3, 24)	-2.9137
(4, 25)	-2.9141
(24, 35)	-2.9143
(12, 45)	-2.9143
(3, 25)	-2.9148
(16, 47)	-2.915
(25, 35)	-2.9151
(12, 47)	-2.9159
(24, 32)	-2.9159
(2, 24)	-2.916
(16, 31)	-2.9161
(1, 53)	-2.9161
(12, 31)	-2.9169
(26, 53)	-2.917
(2, 25)	-2.9171
(24, 37)	-2.9173
(25, 32)	-2.9173
(19, 53)	-2.9178
(24, 54)	-2.9178
(20, 53)	-2.918
(25, 37)	-2.9181
(7, 38)	-2.9185
(24, 49)	-2.9188
(25, 54)	-2.919
(25, 49)	-2.92
(34, 53)	-2.9202
(33, 53)	-2.9203
(6, 24)	-2.9206
(7, 36)	-2.9214
(6, 25)	-2.9217
(7, 30)	-2.9231
(8, 16)	-2.9233
(43, 53)	-2.9244
(8, 12)	-2.925
(14, 53)	-2.9253
(13, 53)	-2.9256
(24, 50)	-2.9258
(18, 24)	-2.9263
(24, 41)	-2.9266
(25, 50)	-2.927
(18, 25)	-2.9275
(25, 41)	-2.9277
(24, 48)	-2.929
(7, 45)	-2.93
(25, 48)	-2.9301
(7, 47)	-2.9317
(7, 31)	-2.9318
(21, 24)	-2.9322
(23, 24)	-2.9323
(21, 25)	-2.9334
(23, 25)	-2.9335
(24, 26)	-2.9339
(25, 26)	-2.9341
(9, 24)	-2.9342
(9, 25)	-2.9354
(24, 55)	-2.9356
(25, 55)	-2.9368
(17, 24)	-2.9379
(17, 25)	-2.939
(24, 51)	-2.9398
(30, 53)	-2.9398
(25, 51)	-2.9409
(22, 24)	-2.9414
(7, 8)	-2.9423
(22, 25)	-2.9426
(45, 53)	-2.9438
(47, 53)	-2.9449
(31, 53)	-2.9465
(24, 30)	-2.9465
(24, 44)	-2.947
(12, 16)	-2.9471
(27, 29)	-2.948
(25, 44)	-2.9482
(25, 30)	-2.949
(11, 27)	-2.9505
(10, 27)	-2.9507
(1, 24)	-2.9511
(27, 39)	-2.9512
(19, 24)	-2.9515
(20, 24)	-2.9517
(1, 25)	-2.9523
(19, 25)	-2.9525
(20, 25)	-2.9527
(24, 34)	-2.9535
(24, 33)	-2.9536
(15, 29)	-2.954
(11, 15)	-2.954
(10, 15)	-2.9542
(25, 34)	-2.9542
(25, 33)	-2.9543
(27, 35)	-2.9544
(24, 52)	-2.9551
(8, 53)	-2.9551
(27, 28)	-2.9559
(4, 27)	-2.9562
(25, 52)	-2.9563
(3, 27)	-2.9569
(27, 37)	-2.9571
(4, 15)	-2.9585
(2, 27)	-2.9587
(27, 54)	-2.9591
(15, 39)	-2.9594
(3, 15)	-2.9596
(2, 15)	-2.9599
(24, 43)	-2.9604
(14, 24)	-2.9604
(13, 24)	-2.9608
(15, 28)	-2.9609
(27, 49)	-2.9616
(25, 43)	-2.9616
(14, 25)	-2.9617
(13, 25)	-2.962
(7, 16)	-2.9631
(6, 27)	-2.9636
(15, 35)	-2.9637
(6, 15)	-2.9637
(15, 54)	-2.9637
(7, 12)	-2.9641
(27, 32)	-2.9642
(15, 49)	-2.9654
(15, 37)	-2.9664
(18, 27)	-2.9688
(15, 32)	-2.9689
(27, 50)	-2.9692
(27, 41)	-2.9694
(15, 18)	-2.9721
(15, 41)	-2.9723
(15, 50)	-2.9725
(27, 48)	-2.9736
(21, 27)	-2.9755
(23, 27)	-2.9756
(16, 53)	-2.9764
(9, 27)	-2.977
(15, 48)	-2.9775
(12, 53)	-2.9775
(17, 27)	-2.9776
(24, 45)	-2.9781
(9, 15)	-2.9783
(27, 55)	-2.9789
(25, 45)	-2.9793
(24, 47)	-2.9797
(15, 21)	-2.9797
(15, 23)	-2.9798
(25, 47)	-2.9808
(15, 17)	-2.9808
(24, 31)	-2.9809
(25, 31)	-2.9821
(15, 55)	-2.9822
(27, 51)	-2.9834
(27, 33)	-2.9836
(27, 34)	-2.9836
(22, 27)	-2.9847
(15, 51)	-2.9867
(15, 22)	-2.9879
(8, 24)	-2.9898
(27, 44)	-2.9903
(15, 44)	-2.9906
(8, 25)	-2.991
(26, 27)	-2.9933
(1, 27)	-2.9935
(7, 53)	-2.9936
(19, 27)	-2.9945
(20, 27)	-2.9947
(1, 15)	-2.9966
(15, 26)	-2.9976
(27, 52)	-2.9981
(15, 19)	-2.9983
(15, 20)	-2.9986
(15, 34)	-3.0006
(15, 33)	-3.0007
(15, 52)	-3.0015
(27, 43)	-3.0026
(14, 27)	-3.0032
(13, 27)	-3.0036
(29, 40)	-3.0057
(14, 15)	-3.0061
(15, 43)	-3.0061
(13, 15)	-3.0064
(11, 40)	-3.0067
(10, 40)	-3.0069
(39, 40)	-3.0108
(16, 24)	-3.0112
(12, 24)	-3.0114
(4, 40)	-3.012
(16, 25)	-3.0124
(12, 25)	-3.0125
(3, 40)	-3.0127
(35, 40)	-3.0131
(28, 40)	-3.0134
(2, 40)	-3.0144
(40, 54)	-3.0164
(40, 49)	-3.0166
(27, 30)	-3.0169
(15, 45)	-3.018
(37, 40)	-3.0182
(6, 40)	-3.0193
(15, 30)	-3.0207
(27, 45)	-3.0208
(32, 40)	-3.0209
(27, 47)	-3.0224
(40, 50)	-3.0224
(15, 47)	-3.0226
(27, 31)	-3.0232
(18, 40)	-3.0242
(40, 41)	-3.025
(7, 24)	-3.0262
(15, 31)	-3.0264
(7, 25)	-3.0274
(40, 48)	-3.0298
(8, 27)	-3.0317
(21, 40)	-3.0318
(23, 40)	-3.0319
(9, 40)	-3.0326
(17, 40)	-3.033
(40, 55)	-3.0346
(8, 15)	-3.0351
(22, 40)	-3.036
(40, 51)	-3.039
(40, 44)	-3.0464
(34, 40)	-3.048
(33, 40)	-3.0481
(1, 40)	-3.0492
(26, 40)	-3.0497
(19, 40)	-3.0504
(20, 40)	-3.0506
(12, 27)	-3.0517
(16, 27)	-3.0532
(40, 52)	-3.0541
(15, 16)	-3.0567
(12, 15)	-3.0576
(40, 43)	-3.0587
(14, 40)	-3.0592
(13, 40)	-3.0596
(7, 27)	-3.0709
(30, 40)	-3.0731
(7, 15)	-3.0746
(40, 45)	-3.077
(40, 47)	-3.0786
(31, 40)	-3.0795
(8, 40)	-3.0874
(16, 40)	-3.1098
(12, 40)	-3.1103
(7, 40)	-3.1268
